Datetime,Volume,Open,High,Low,Close
2020-06-11 22:00,1334,106.818,106.838,106.695,106.792
2020-06-11 23:00,2150,106.794,106.848,106.737,106.806
2020-06-12 00:00,5792,106.807,106.846,106.587,106.669
2020-06-12 01:00,5240,106.670,106.848,106.630,106.838
2020-06-12 02:00,3876,106.836,106.869,106.790,106.842
2020-06-12 03:00,4066,106.844,107.118,106.780,107.068
2020-06-12 04:00,4611,107.070,107.275,107.066,107.142
2020-06-12 05:00,3732,107.144,107.333,107.099,107.248
2020-06-12 06:00,4960,107.250,107.266,107.102,107.132
2020-06-12 07:00,6421,107.131,107.242,107.064,107.206
2020-06-12 08:00,5096,107.206,107.346,107.138,107.296
2020-06-12 09:00,5551,107.294,107.532,107.279,107.518
2020-06-12 10:00,4840,107.517,107.556,107.332,107.429
2020-06-12 11:00,4895,107.430,107.510,107.331,107.361
2020-06-12 12:00,5940,107.362,107.416,107.221,107.393
2020-06-12 13:00,6798,107.394,107.448,107.220,107.352
2020-06-12 14:00,10090,107.351,107.456,107.288,107.333
2020-06-12 15:00,9697,107.332,107.400,107.254,107.371
2020-06-12 16:00,6123,107.370,107.508,107.357,107.499
2020-06-12 17:00,5104,107.500,107.524,107.400,107.454
2020-06-12 18:00,4210,107.456,107.516,107.429,107.444
2020-06-12 19:00,2781,107.445,107.462,107.378,107.380
2020-06-12 20:00,842,107.382,107.420,107.342,107.392
2020-06-14 21:00,198,107.375,107.441,107.307,107.405
2020-06-14 22:00,1870,107.400,107.570,107.358,107.464
2020-06-14 23:00,2311,107.466,107.472,107.290,107.326
2020-06-15 00:00,5154,107.328,107.346,107.147,107.216
2020-06-15 01:00,3474,107.218,107.328,107.172,107.242
2020-06-15 02:00,3061,107.244,107.270,107.162,107.180
2020-06-15 03:00,2377,107.182,107.242,107.163,107.170
2020-06-15 04:00,2644,107.172,107.183,107.028,107.074
2020-06-15 05:00,4689,107.072,107.156,107.000,107.130
2020-06-15 06:00,5957,107.128,107.296,107.128,107.285
2020-06-15 07:00,5995,107.286,107.436,107.252,107.350
2020-06-15 08:00,6056,107.352,107.442,107.258,107.307
2020-06-15 09:00,4656,107.306,107.370,107.261,107.310
2020-06-15 10:00,3747,107.309,107.387,107.235,107.287
2020-06-15 11:00,3581,107.286,107.394,107.274,107.366
2020-06-15 12:00,4893,107.364,107.448,107.308,107.419
2020-06-15 13:00,6003,107.418,107.495,107.360,107.390
2020-06-15 14:00,7488,107.389,107.417,107.206,107.400
2020-06-15 15:00,5565,107.399,107.454,107.330,107.335
2020-06-15 16:00,3497,107.336,107.356,107.222,107.238
2020-06-15 17:00,2227,107.238,107.301,107.212,107.296
2020-06-15 18:00,4741,107.294,107.388,107.282,107.322
2020-06-15 19:00,2259,107.324,107.382,107.319,107.338
2020-06-15 20:00,724,107.336,107.390,107.318,107.324
2020-06-15 21:00,2019,107.339,107.412,107.318,107.370
2020-06-15 22:00,1295,107.374,107.449,107.334,107.430
2020-06-15 23:00,2140,107.428,107.502,107.372,107.488
2020-06-16 00:00,3401,107.489,107.498,107.268,107.322
2020-06-16 01:00,3230,107.324,107.355,107.233,107.338
2020-06-16 02:00,3341,107.340,107.642,107.308,107.622
2020-06-16 03:00,2881,107.620,107.633,107.434,107.450
2020-06-16 04:00,2179,107.448,107.534,107.396,107.486
2020-06-16 05:00,2681,107.484,107.532,107.440,107.496
2020-06-16 06:00,5774,107.497,107.567,107.300,107.422
2020-06-16 07:00,6423,107.424,107.436,107.300,107.328
2020-06-16 08:00,4872,107.330,107.457,107.283,107.456
2020-06-16 09:00,3297,107.455,107.471,107.356,107.362
2020-06-16 10:00,3587,107.361,107.394,107.282,107.310
2020-06-16 11:00,3244,107.309,107.333,107.260,107.324
2020-06-16 12:00,6281,107.324,107.432,107.277,107.406
2020-06-16 13:00,7417,107.404,107.516,107.372,107.425
2020-06-16 14:00,11142,107.426,107.625,107.319,107.336
2020-06-16 15:00,8078,107.336,107.398,107.293,107.358
2020-06-16 16:00,4086,107.359,107.360,107.214,107.336
2020-06-16 17:00,1997,107.337,107.368,107.244,107.298
2020-06-16 18:00,2558,107.297,107.332,107.269,107.282
2020-06-16 19:00,2382,107.284,107.318,107.254,107.302
2020-06-16 20:00,898,107.300,107.353,107.292,107.324
2020-06-16 21:00,120,107.374,107.394,107.294,107.316
2020-06-16 22:00,599,107.318,107.388,107.312,107.372
2020-06-16 23:00,1149,107.373,107.436,107.348,107.399
2020-06-17 00:00,4478,107.398,107.406,107.170,107.331
2020-06-17 01:00,3102,107.330,107.373,107.218,107.246
2020-06-17 02:00,2725,107.246,107.286,107.194,107.232
2020-06-17 03:00,2226,107.232,107.283,107.204,107.268
2020-06-17 04:00,2157,107.269,107.321,107.213,107.224
2020-06-17 05:00,2049,107.225,107.261,107.188,107.246
2020-06-17 06:00,2786,107.244,107.312,107.237,107.268
2020-06-17 07:00,3925,107.270,107.359,107.258,107.351
2020-06-17 08:00,3180,107.350,107.442,107.336,107.430
2020-06-17 09:00,3652,107.428,107.437,107.342,107.364
2020-06-17 10:00,2655,107.363,107.390,107.346,107.370
2020-06-17 11:00,2417,107.372,107.383,107.336,107.372
2020-06-17 12:00,3265,107.374,107.435,107.354,107.384
2020-06-17 13:00,4787,107.382,107.384,107.261,107.286
2020-06-17 14:00,7135,107.284,107.305,107.136,107.234
2020-06-17 15:00,3462,107.234,107.295,107.202,107.273
2020-06-17 16:00,1906,107.275,107.306,107.253,107.284
2020-06-17 17:00,1463,107.286,107.286,107.168,107.190
2020-06-17 18:00,2010,107.191,107.230,107.084,107.103
2020-06-17 19:00,1759,107.102,107.113,106.952,107.025
2020-06-17 20:00,733,107.028,107.062,106.958,107.007
2020-06-17 21:00,128,107.014,107.032,106.968,107.010
2020-06-17 22:00,519,107.008,107.057,106.988,107.054
2020-06-17 23:00,1880,107.052,107.052,106.866,106.878
2020-06-18 00:00,3718,106.880,106.884,106.726,106.796
2020-06-18 01:00,3269,106.798,106.846,106.705,106.790
2020-06-18 02:00,2541,106.788,106.898,106.721,106.890
2020-06-18 03:00,2925,106.892,106.942,106.855,106.863
2020-06-18 04:00,2535,106.864,106.874,106.752,106.834
2020-06-18 05:00,2211,106.832,106.904,106.807,106.898
2020-06-18 06:00,3656,106.897,106.980,106.851,106.928
2020-06-18 07:00,3750,106.930,106.981,106.854,106.972
2020-06-18 08:00,4275,106.970,107.076,106.968,107.035
2020-06-18 09:00,3864,107.034,107.052,106.948,107.025
2020-06-18 10:00,3541,107.024,107.129,106.996,107.001
2020-06-18 11:00,4307,107.000,107.032,106.857,106.906
2020-06-18 12:00,5863,106.905,106.964,106.791,106.796
2020-06-18 13:00,5779,106.797,106.836,106.746,106.768
2020-06-18 14:00,6886,106.766,107.013,106.729,106.766
2020-06-18 15:00,4315,106.767,106.821,106.668,106.790
2020-06-18 16:00,2552,106.792,106.893,106.772,106.884
2020-06-18 17:00,2114,106.882,106.952,106.858,106.877
2020-06-18 18:00,1862,106.878,106.911,106.827,106.830
2020-06-18 19:00,2338,106.828,107.036,106.815,107.010
2020-06-18 20:00,1192,107.012,107.099,106.940,106.973
2020-06-18 21:00,292,107.000,107.018,106.932,106.958
2020-06-18 22:00,820,106.955,107.006,106.927,106.928
2020-06-18 23:00,900,106.927,107.060,106.923,107.004
2020-06-19 00:00,3148,107.006,107.008,106.869,106.925
2020-06-19 01:00,2149,106.923,106.948,106.881,106.913
2020-06-19 02:00,1580,106.912,106.960,106.900,106.928
2020-06-19 03:00,1456,106.930,106.936,106.886,106.910
2020-06-19 04:00,1774,106.912,106.915,106.831,106.855
2020-06-19 05:00,1151,106.856,106.874,106.793,106.842
2020-06-19 06:00,3274,106.842,107.000,106.842,106.902
2020-06-19 07:00,3321,106.904,106.998,106.874,106.970
2020-06-19 08:00,2922,106.971,106.982,106.916,106.928
2020-06-19 09:00,2366,106.929,106.976,106.901,106.930
2020-06-19 10:00,3044,106.931,106.974,106.898,106.924
2020-06-19 11:00,2513,106.926,106.927,106.839,106.860
2020-06-19 12:00,5469,106.858,106.892,106.768,106.869
2020-06-19 13:00,3847,106.867,106.916,106.796,106.836
2020-06-19 14:00,6665,106.835,107.046,106.821,106.989
2020-06-19 15:00,5076,106.988,106.997,106.861,106.900
2020-06-19 16:00,3029,106.902,106.908,106.817,106.845
2020-06-19 17:00,2026,106.844,106.893,106.824,106.869
2020-06-19 18:00,2429,106.870,106.903,106.848,106.873
2020-06-19 19:00,1380,106.871,106.905,106.802,106.804
2020-06-19 20:00,763,106.802,106.919,106.796,106.891
2020-06-21 21:00,94,106.773,106.831,106.770,106.797
2020-06-21 22:00,1600,106.792,106.882,106.778,106.832
2020-06-21 23:00,1411,106.830,106.888,106.801,106.840
2020-06-22 00:00,3401,106.842,106.906,106.769,106.822
2020-06-22 01:00,3383,106.824,106.947,106.823,106.882
2020-06-22 02:00,2295,106.880,106.937,106.878,106.892
2020-06-22 03:00,1754,106.891,106.902,106.860,106.885
2020-06-22 04:00,1743,106.886,106.932,106.878,106.912
2020-06-22 05:00,2393,106.912,106.928,106.867,106.878
2020-06-22 06:00,3187,106.880,106.952,106.856,106.942
2020-06-22 07:00,4653,106.944,107.012,106.913,106.958
2020-06-22 08:00,2855,106.959,106.966,106.893,106.903
2020-06-22 09:00,3176,106.902,106.959,106.901,106.922
2020-06-22 10:00,2657,106.921,106.930,106.856,106.896
2020-06-22 11:00,2375,106.896,106.950,106.884,106.938
2020-06-22 12:00,2440,106.938,106.943,106.857,106.881
2020-06-22 13:00,4026,106.880,106.924,106.808,106.855
2020-06-22 14:00,4933,106.854,106.905,106.792,106.892
2020-06-22 15:00,2773,106.890,106.908,106.816,106.848
2020-06-22 16:00,2087,106.850,106.896,106.848,106.868
2020-06-22 17:00,1909,106.869,106.962,106.869,106.940
2020-06-22 18:00,1525,106.938,106.956,106.898,106.934
2020-06-22 19:00,1785,106.933,106.950,106.914,106.949
2020-06-22 20:00,683,106.948,106.958,106.864,106.906
2020-06-22 21:00,164,106.929,106.930,106.888,106.920
2020-06-22 22:00,630,106.924,106.928,106.882,106.910
2020-06-22 23:00,1125,106.908,106.952,106.893,106.898
2020-06-23 00:00,2282,106.900,106.960,106.876,106.952
2020-06-23 01:00,8217,106.950,106.959,106.740,106.959
2020-06-23 02:00,6101,106.961,107.202,106.928,107.166
2020-06-23 03:00,2285,107.165,107.218,107.125,107.173
2020-06-23 04:00,2432,107.174,107.222,107.136,107.138
2020-06-23 05:00,2409,107.136,107.171,107.096,107.114
2020-06-23 06:00,4087,107.116,107.218,107.088,107.158
2020-06-23 07:00,5239,107.157,107.196,107.096,107.102
2020-06-23 08:00,3965,107.103,107.129,107.037,107.042
2020-06-23 09:00,3838,107.044,107.116,107.018,107.097
2020-06-23 10:00,2819,107.096,107.106,107.053,107.060
2020-06-23 11:00,3110,107.058,107.074,106.988,106.994
2020-06-23 12:00,6905,106.996,107.002,106.521,106.624
2020-06-23 13:00,7373,106.626,106.640,106.246,106.267
2020-06-23 14:00,8061,106.268,106.302,106.074,106.238
2020-06-23 15:00,5298,106.237,106.487,106.216,106.446
2020-06-23 16:00,2721,106.445,106.502,106.404,106.465
2020-06-23 17:00,1680,106.466,106.497,106.424,106.464
2020-06-23 18:00,1641,106.466,106.546,106.460,106.470
2020-06-23 19:00,2113,106.472,106.540,106.472,106.536
2020-06-23 20:00,740,106.537,106.551,106.498,106.526
2020-06-23 21:00,60,106.519,106.519,106.457,106.498
2020-06-23 22:00,794,106.494,106.548,106.456,106.466
2020-06-23 23:00,1516,106.464,106.488,106.411,106.426
2020-06-24 00:00,4047,106.424,106.638,106.384,106.548
2020-06-24 01:00,3511,106.546,106.591,106.444,106.492
2020-06-24 02:00,2811,106.490,106.552,106.422,106.532
2020-06-24 03:00,2208,106.532,106.578,106.498,106.528
2020-06-24 04:00,2138,106.528,106.580,106.517,106.574
2020-06-24 05:00,1870,106.574,106.601,106.538,106.560
2020-06-24 06:00,2707,106.562,106.613,106.544,106.592
2020-06-24 07:00,4091,106.591,106.648,106.575,106.601
2020-06-24 08:00,4708,106.602,106.602,106.477,106.526
2020-06-24 09:00,4079,106.524,106.554,106.462,106.508
2020-06-24 10:00,2593,106.510,106.550,106.480,106.528
2020-06-24 11:00,2225,106.530,106.601,106.504,106.594
2020-06-24 12:00,4720,106.595,106.804,106.569,106.756
2020-06-24 13:00,6023,106.758,106.904,106.711,106.852
2020-06-24 14:00,7614,106.853,106.966,106.821,106.896
2020-06-24 15:00,7004,106.898,106.984,106.787,106.826
2020-06-24 16:00,3437,106.827,106.902,106.817,106.829
2020-06-24 17:00,2277,106.828,106.922,106.818,106.917
2020-06-24 18:00,2149,106.916,106.950,106.896,106.940
2020-06-24 19:00,2511,106.942,107.032,106.938,107.025
2020-06-24 20:00,1374,107.024,107.072,107.003,107.042
2020-06-24 21:00,297,107.064,107.064,106.985,107.032
2020-06-24 22:00,966,107.028,107.150,107.024,107.051
2020-06-24 23:00,915,107.049,107.079,107.010,107.029
2020-06-25 00:00,3686,107.030,107.146,107.019,107.070
2020-06-25 01:00,2924,107.068,107.114,107.044,107.092
2020-06-25 02:00,3023,107.094,107.262,107.076,107.197
2020-06-25 03:00,2195,107.198,107.253,107.172,107.246
2020-06-25 04:00,2185,107.248,107.258,107.132,107.136
2020-06-25 05:00,1656,107.137,107.172,107.136,107.170
2020-06-25 06:00,3348,107.172,107.200,107.113,107.174
2020-06-25 07:00,5222,107.176,107.206,107.050,107.110
2020-06-25 08:00,5244,107.110,107.223,107.096,107.210
2020-06-25 09:00,3312,107.208,107.278,107.171,107.188
2020-06-25 10:00,3004,107.190,107.285,107.170,107.278
2020-06-25 11:00,3590,107.280,107.409,107.235,107.406
2020-06-25 12:00,5016,107.408,107.452,107.292,107.299
2020-06-25 13:00,5401,107.300,107.328,107.169,107.178
2020-06-25 14:00,5976,107.179,107.260,107.138,107.190
2020-06-25 15:00,4317,107.192,107.236,107.140,107.216
2020-06-25 16:00,2181,107.214,107.214,107.134,107.188
2020-06-25 17:00,2172,107.188,107.221,107.178,107.215
2020-06-25 18:00,1752,107.214,107.242,107.204,107.213
2020-06-25 19:00,2053,107.212,107.238,107.146,107.148
2020-06-25 20:00,1072,107.150,107.200,107.112,107.195
2020-06-25 21:00,1562,107.220,107.249,107.166,107.191
2020-06-25 22:00,565,107.188,107.206,107.150,107.164
2020-06-25 23:00,544,107.162,107.190,107.154,107.162
2020-06-26 00:00,3110,107.161,107.228,107.088,107.184
2020-06-26 01:00,2042,107.183,107.218,107.166,107.196
2020-06-26 02:00,1148,107.198,107.213,107.155,107.160
2020-06-26 03:00,1584,107.159,107.169,107.134,107.162
2020-06-26 04:00,2054,107.161,107.177,107.075,107.083
2020-06-26 05:00,1896,107.084,107.111,107.046,107.052
2020-06-26 06:00,2480,107.050,107.146,107.040,107.139
2020-06-26 07:00,3005,107.138,107.143,106.940,106.989
2020-06-26 08:00,3031,106.988,106.993,106.864,106.864
2020-06-26 09:00,2301,106.866,106.917,106.866,106.914
2020-06-26 10:00,2311,106.915,106.960,106.864,106.881
2020-06-26 11:00,3364,106.880,106.993,106.800,106.992
2020-06-26 12:00,3277,106.990,107.056,106.908,107.046
2020-06-26 13:00,4932,107.048,107.194,107.020,107.160
2020-06-26 14:00,6348,107.158,107.353,107.116,107.328
2020-06-26 15:00,4929,107.326,107.356,107.182,107.192
2020-06-26 16:00,3556,107.194,107.203,107.110,107.144
2020-06-26 17:00,2300,107.146,107.173,107.102,107.150
2020-06-26 18:00,2076,107.152,107.206,107.138,107.190
2020-06-26 19:00,1818,107.189,107.210,107.172,107.186
2020-06-26 20:00,749,107.188,107.229,107.160,107.219
2020-06-28 21:00,86,107.160,107.264,107.112,107.135
2020-06-28 22:00,646,107.140,107.251,107.132,107.170
2020-06-28 23:00,916,107.169,107.236,107.139,107.233
2020-06-29 00:00,2586,107.232,107.272,107.156,107.270
2020-06-29 01:00,2594,107.268,107.375,107.245,107.268
2020-06-29 02:00,1392,107.267,107.286,107.159,107.170
2020-06-29 03:00,1966,107.169,107.204,107.124,107.146
2020-06-29 04:00,2557,107.145,107.164,107.041,107.086
2020-06-29 05:00,2387,107.084,107.144,107.084,107.108
2020-06-29 06:00,3102,107.106,107.146,107.052,107.114
2020-06-29 07:00,3081,107.115,107.202,107.108,107.195
2020-06-29 08:00,2299,107.194,107.222,107.162,107.202
2020-06-29 09:00,2385,107.200,107.257,107.182,107.210
2020-06-29 10:00,2491,107.210,107.215,107.167,107.205
2020-06-29 11:00,2397,107.204,107.286,107.182,107.262
2020-06-29 12:00,2886,107.262,107.376,107.248,107.334
2020-06-29 13:00,5558,107.335,107.596,107.324,107.532
2020-06-29 14:00,8900,107.534,107.885,107.531,107.716
2020-06-29 15:00,4298,107.714,107.763,107.633,107.712
2020-06-29 16:00,2537,107.711,107.776,107.694,107.774
2020-06-29 17:00,2451,107.773,107.825,107.716,107.766
2020-06-29 18:00,1657,107.768,107.776,107.671,107.690
2020-06-29 19:00,1567,107.688,107.724,107.589,107.622
2020-06-29 20:00,832,107.623,107.626,107.551,107.572
2020-06-29 21:00,196,107.567,107.603,107.549,107.574
2020-06-29 22:00,821,107.572,107.620,107.544,107.560
2020-06-29 23:00,1049,107.558,107.623,107.558,107.584
2020-06-30 00:00,2939,107.585,107.734,107.544,107.700
2020-06-30 01:00,2173,107.702,107.776,107.672,107.696
2020-06-30 02:00,1585,107.694,107.790,107.686,107.782
2020-06-30 03:00,1306,107.784,107.787,107.720,107.728
2020-06-30 04:00,1429,107.728,107.762,107.700,107.718
2020-06-30 05:00,2433,107.719,107.776,107.704,107.728
2020-06-30 06:00,3137,107.730,107.782,107.640,107.646
2020-06-30 07:00,2498,107.648,107.726,107.642,107.724
2020-06-30 08:00,2342,107.724,107.736,107.656,107.688
2020-06-30 09:00,2591,107.686,107.798,107.686,107.788
2020-06-30 10:00,2687,107.788,107.791,107.702,107.732
2020-06-30 11:00,2481,107.731,107.776,107.713,107.758
2020-06-30 12:00,2366,107.760,107.763,107.708,107.727
2020-06-30 13:00,5236,107.726,107.763,107.522,107.682
2020-06-30 14:00,11346,107.680,107.897,107.612,107.870
2020-06-30 15:00,7765,107.868,107.944,107.742,107.780
2020-06-30 16:00,3659,107.779,107.844,107.768,107.826
2020-06-30 17:00,3630,107.824,107.892,107.802,107.891
2020-06-30 18:00,3044,107.889,107.976,107.864,107.975
2020-06-30 19:00,2364,107.976,107.981,107.918,107.976
2020-06-30 20:00,924,107.977,107.986,107.920,107.933
2020-06-30 21:00,133,107.928,107.989,107.912,107.963
2020-06-30 22:00,579,107.960,107.991,107.928,107.952
2020-06-30 23:00,520,107.950,107.998,107.946,107.994
2020-07-01 00:00,2765,107.996,108.165,107.975,108.091
2020-07-01 01:00,3748,108.090,108.090,107.794,107.831
2020-07-01 02:00,2841,107.830,107.831,107.670,107.693
2020-07-01 03:00,1803,107.692,107.748,107.675,107.683
2020-07-01 04:00,2354,107.684,107.700,107.589,107.659
2020-07-01 05:00,1856,107.657,107.668,107.576,107.600
2020-07-01 06:00,2113,107.598,107.700,107.598,107.690
2020-07-01 07:00,2705,107.692,107.710,107.562,107.574
2020-07-01 08:00,3245,107.576,107.586,107.469,107.532
2020-07-01 09:00,2494,107.530,107.560,107.501,107.531
2020-07-01 10:00,3125,107.530,107.558,107.468,107.496
2020-07-01 11:00,3280,107.496,107.534,107.454,107.462
2020-07-01 12:00,4073,107.462,107.487,107.363,107.444
2020-07-01 13:00,4509,107.444,107.592,107.428,107.556
2020-07-01 14:00,6345,107.560,107.602,107.368,107.524
2020-07-01 15:00,4369,107.524,107.533,107.425,107.512
2020-07-01 16:00,2829,107.514,107.556,107.423,107.423
2020-07-01 17:00,1872,107.424,107.476,107.409,107.467
2020-07-01 18:00,1686,107.462,107.492,107.434,107.484
2020-07-01 19:00,1311,107.486,107.504,107.445,107.472
2020-07-01 20:00,494,107.474,107.489,107.443,107.463
2020-07-01 21:00,276,107.469,107.504,107.449,107.456
2020-07-01 22:00,596,107.462,107.473,107.414,107.453
2020-07-01 23:00,790,107.451,107.454,107.337,107.373
2020-07-02 00:00,2813,107.372,107.486,107.334,107.474
2020-07-02 01:00,2432,107.473,107.490,107.418,107.472
2020-07-02 02:00,1926,107.474,107.558,107.450,107.544
2020-07-02 03:00,1575,107.546,107.554,107.464,107.468
2020-07-02 04:00,1574,107.466,107.470,107.418,107.434
2020-07-02 05:00,1321,107.432,107.464,107.426,107.463
2020-07-02 06:00,1983,107.462,107.508,107.448,107.508
2020-07-02 07:00,3021,107.509,107.554,107.468,107.480
2020-07-02 08:00,2880,107.482,107.486,107.349,107.374
2020-07-02 09:00,2020,107.372,107.450,107.346,107.442
2020-07-02 10:00,1782,107.442,107.503,107.409,107.502
2020-07-02 11:00,2050,107.502,107.524,107.439,107.452
2020-07-02 12:00,4961,107.451,107.637,107.404,107.630
2020-07-02 13:00,5581,107.628,107.726,107.532,107.550
2020-07-02 14:00,6156,107.548,107.638,107.452,107.622
